x,y,z
-0.16750209033489227,0.9298319816589355,0.11615746468305588
-0.15131285786628723,0.9405778050422668,0.13253727555274963
-0.13494282960891724,0.9418344497680664,0.13977423310279846
-0.14239180088043213,0.9418379068374634,0.13110943138599396
-0.1449808031320572,0.9495797157287598,0.09194053709506989
-0.15580354630947113,0.9537867903709412,0.15305957198143005
-0.18471916019916534,0.9513698220252991,0.20992523431777954
-0.20907585322856903,0.9333847761154175,0.14393651485443115
-0.25458240509033203,0.9321900606155396,0.13389582931995392
-0.3126795291900635,0.916644811630249,0.13536924123764038
-0.3608049750328064,0.9118039608001709,0.09944047033786774
-0.4267449378967285,0.9096372723579407,0.022980988025665283
-0.45677122473716736,0.890464186668396,0.01872226968407631
-0.45970210433006287,0.8937029838562012,-0.004702642560005188
-0.46775996685028076,0.8815739154815674,-0.06323488056659698
-0.029558097943663597,0.9576767683029175,0.24802649021148682
0.0851953849196434,0.9604408740997314,0.162891685962677
-0.41060659289360046,0.8997161984443665,-0.05064146965742111
-0.3805676996707916,0.9139957427978516,0.006691098213195801
-0.39009419083595276,0.9129352569580078,-0.0034521855413913727
-0.38570085167884827,0.9180822372436523,0.002340272068977356
-0.4048171639442444,0.9071765542030334,-0.017714735120534897
-0.4234166741371155,0.9086974859237671,-0.05434854328632355
-0.44004568457603455,0.9005979895591736,-0.047087378799915314
-0.42393437027931213,0.9158619046211243,0.04555823653936386
-0.40992939472198486,0.9099063277244568,0.09318241477012634
-0.4408034682273865,0.8912176489830017,0.15899746119976044
-0.4427165389060974,0.8569134473800659,0.20198090374469757
-0.4746250510215759,0.8430659174919128,0.2142706960439682
-0.5196139812469482,0.8254161477088928,0.11655645072460175
-0.6125345230102539,0.8100475668907166,-0.02662738785147667
-0.6585837602615356,0.7654073238372803,-0.06540030241012573
-0.6668599247932434,0.7599208354949951,-0.06257809698581696
-0.6323316097259521,0.7264260053634644,-0.09668298810720444
-0.5522902011871338,0.6761347055435181,-0.15073233842849731
-0.4910220205783844,0.6504265666007996,-0.12026631832122803
0.11218435317277908,1.004180908203125,0.2082788199186325
-0.30354776978492737,0.7558674812316895,0.1314753144979477
0.1473390907049179,0.973719596862793,0.17144271731376648
0.04969474673271179,0.8323379755020142,0.1207573339343071
0.16999314725399017,0.8237326145172119,0.06147180125117302
0.32458242774009705,0.817142128944397,0.20612406730651855
0.3865025043487549,0.8111976981163025,0.20578044652938843
0.37428849935531616,0.8440297842025757,0.1804933398962021
0.3137902617454529,0.8686996698379517,0.09511445462703705
0.2663678228855133,0.8295128345489502,-0.004300966858863831
0.24102573096752167,0.8809885382652283,0.09046737849712372
0.29921603202819824,0.9181813597679138,0.060450874269008636
0.3272970914840698,0.9061083793640137,0.056124117225408554
0.07940274477005005,0.8744212985038757,0.07251200079917908
0.36799442768096924,0.9050174951553345,0.037224844098091125
0.37774404883384705,0.9032096862792969,0.05354666709899902
-0.06288661062717438,0.8892630934715271,0.05591396987438202
0.35070544481277466,0.90006023645401,0.11346384137868881
0.3220386803150177,0.9064638614654541,0.07694914937019348
0.2817521393299103,0.9114214181900024,0.052086539566516876
-0.15614473819732666,0.8094919919967651,-0.019881324842572212
-0.11111431568861008,0.8298252820968628,0.03212127089500427
-0.04637672379612923,0.8513566255569458,0.15777179598808289
-0.004249060060828924,0.859459638595581,0.20794326066970825
0.04315078631043434,0.8874634504318237,0.1961987167596817
0.15341877937316895,0.9443536400794983,-0.03462854400277138
0.19193992018699646,0.9375755190849304,-0.23688358068466187
0.26836156845092773,0.8872976303100586,0.24321937561035156
0.1198578029870987,0.9384974241256714,-0.18885202705860138
0.1229185089468956,0.9412869215011597,-0.2579019367694855
0.08656938374042511,0.9280940294265747,-0.16195198893547058
0.18930920958518982,0.9314248561859131,0.16917142271995544
0.08594731986522675,0.9192084074020386,-0.1344098448753357
0.0922582596540451,0.9348863363265991,0.13616764545440674
0.06675245612859726,0.963548481464386,0.16222503781318665
0.030621804296970367,0.9816213250160217,0.19155025482177734
0.12762996554374695,0.9460599422454834,-0.19800741970539093
0.09494509547948837,0.9368037581443787,-0.14173661172389984
0.07903927564620972,0.9130406975746155,-0.18400275707244873
-0.05857301130890846,0.9578555822372437,0.0635567158460617
-0.10047443211078644,0.9586947560310364,0.03018290549516678
0.03902733325958252,0.9570920467376709,-0.06213581562042236
0.04157159477472305,0.9561344981193542,-0.04141704738140106
0.049369923770427704,0.9700595140457153,-0.03616924211382866
0.05939584597945213,0.9490519165992737,-0.07279270142316818
-0.23935693502426147,0.934383749961853,-0.1006188839673996
-0.2392370104789734,0.9329692125320435,-0.08960610628128052
0.07228061556816101,0.9542055130004883,-0.027014736086130142
0.08832710981369019,0.9556763172149658,-0.027890820056200027
0.11340226233005524,0.9557005167007446,-0.03483874350786209
-0.08618645370006561,0.9842180609703064,0.10005420446395874
0.050400812178850174,0.9719847440719604,0.20051372051239014
0.0459442213177681,0.9794033169746399,0.20118367671966553
0.05150459334254265,0.9915573596954346,0.16651305556297302
0.0832519605755806,0.9591525793075562,0.21835076808929443
0.08884131163358688,0.9755215644836426,0.21687953174114227
0.17687882483005524,0.9513471126556396,0.28627172112464905
0.20759382843971252,0.9360931515693665,0.25525325536727905
0.38414090871810913,0.8764374256134033,-0.08166512101888657
0.4404068887233734,0.8527332544326782,-0.2139647752046585
0.1621018350124359,0.8573185205459595,0.22015970945358276
0.10578949749469757,0.8709214925765991,0.21333050727844238
0.11502674967050552,0.8554360270500183,0.20425553619861603
0.04862334579229355,0.8974004983901978,0.18313288688659668
0.4824676513671875,0.8300508260726929,-0.13733436167240143
0.48221537470817566,0.7868244051933289,-0.14460670948028564
0.45326557755470276,0.8181188106536865,-0.060921937227249146
0.4522550106048584,0.8309134244918823,-0.030832156538963318
0.4568091332912445,0.8457515835762024,-0.03688069060444832
0.4477761685848236,0.835370659828186,-0.012995276600122452
-0.10445880889892578,0.9410368800163269,0.31050071120262146
-0.10787157714366913,0.964074969291687,0.22227180004119873
-0.09688051044940948,0.9488115310668945,0.26912179589271545
-0.12161578238010406,0.9733306169509888,0.18479777872562408
0.46839582920074463,0.8294365406036377,0.06032281368970871
-0.10150294750928879,0.9403277039527893,0.2201472818851471
