x,y,z
0.10224028676748276,-0.1462656557559967,0.07509593665599823
0.10245397686958313,-0.14579704403877258,0.07503893971443176
0.10584651678800583,-0.15207135677337646,0.07148191332817078
0.10707248002290726,-0.14610379934310913,0.07209060341119766
0.10960204899311066,-0.14849545061588287,0.06951695680618286
0.11471426486968994,-0.14856746792793274,0.06544306129217148
0.11690542846918106,-0.14736764132976532,0.06338527798652649
0.12053867429494858,-0.14537383615970612,0.060482531785964966
0.11857599765062332,-0.14295367896556854,0.06483354419469833
0.12075570970773697,-0.14174482226371765,0.06170964986085892
0.1206776425242424,-0.14465734362602234,0.0603870153427124
0.12087927013635635,-0.1440211981534958,0.06131665036082268
0.12106182426214218,-0.14334048330783844,0.061383206397295
0.12253150343894958,-0.14334359765052795,0.059779293835163116
0.12106858938932419,-0.1469426304101944,0.057490695267915726
0.12096931785345078,-0.145638108253479,0.06056986004114151
0.12147244811058044,-0.14485935866832733,0.06087413430213928
0.11998601257801056,-0.1454615294933319,0.060070883482694626
0.11912745237350464,-0.14523962140083313,0.061173874884843826
0.1161300465464592,-0.146287202835083,0.06252576410770416
0.11602377891540527,-0.14594432711601257,0.06280180811882019
0.11240111291408539,-0.147797629237175,0.06470457464456558
0.11230321228504181,-0.14890529215335846,0.0625319704413414
0.1099829152226448,-0.15217472612857819,0.06440012156963348
0.10822190344333649,-0.1524479240179062,0.06700633466243744
0.1074412614107132,-0.14948002994060516,0.06698453426361084
0.10334941744804382,-0.15579622983932495,0.06740867346525192
0.10010341554880142,-0.15863600373268127,0.06727585196495056
0.09674546867609024,-0.15869300067424774,0.07204563170671463
0.09589962661266327,-0.15863482654094696,0.07519742101430893
0.09121512621641159,-0.16140100359916687,0.07807505875825882
0.08867087215185165,-0.1651613563299179,0.0762232095003128
0.08796165883541107,-0.16492478549480438,0.07758060097694397
0.08872640877962112,-0.16506309807300568,0.07585421204566956
0.08818388730287552,-0.16482441127300262,0.07729240506887436
0.08878960460424423,-0.16413472592830658,0.07892829924821854
0.08875063061714172,-0.16459819674491882,0.07489988207817078
0.088292196393013,-0.16594374179840088,0.0749003142118454
0.08855368942022324,-0.16875749826431274,0.07508984208106995
0.08860212564468384,-0.16791604459285736,0.07709089666604996
0.09141677618026733,-0.16567091643810272,0.07674609124660492
0.0967097282409668,-0.16074638068675995,0.07932999730110168
0.09776093065738678,-0.16047389805316925,0.08124688267707825
0.09470714628696442,-0.15963540971279144,0.07941660284996033
0.0930463969707489,-0.16054345667362213,0.08005959540605545
0.09580031037330627,-0.15875066816806793,0.0790446549654007
