x,y,z
0.01033063791692257,-0.2216166853904724,-0.05611656233668327
0.009903454221785069,-0.22111539542675018,-0.057749830186367035
0.004827981814742088,-0.21587108075618744,-0.06112051010131836
-0.005166912451386452,-0.2155609130859375,-0.05544271692633629
-0.005125897005200386,-0.21550239622592926,-0.055224962532520294
-2.938578836619854e-05,-0.21745096147060394,-0.05931352451443672
-0.0026710068341344595,-0.22056764364242554,-0.06091048941016197
-0.0037968179676681757,-0.22168566286563873,-0.06677176803350449
-0.009498334489762783,-0.2240615040063858,-0.062230706214904785
-0.017343198880553246,-0.22518712282180786,-0.0604880265891552
-0.026254592463374138,-0.22096706926822662,-0.06918533146381378
-0.038301073014736176,-0.2168126404285431,-0.06441876292228699
-0.03068673424422741,-0.2231598198413849,-0.05011636018753052
-0.03205335512757301,-0.22198566794395447,-0.046049535274505615
-0.028295785188674927,-0.22320395708084106,-0.0450688973069191
-0.040472179651260376,-0.21962489187717438,-0.04688239097595215
-0.0432535856962204,-0.21801458299160004,-0.03233763575553894
-0.05075802281498909,-0.21796928346157074,-0.03530237451195717
-0.043963540345430374,-0.22377347946166992,-0.022460227832198143
-0.05912889167666435,-0.21754716336727142,-0.01775205507874489
-0.06133847311139107,-0.22055670619010925,-0.01865645870566368
-0.06274926662445068,-0.21940113604068756,-0.02423052117228508
-0.07065422087907791,-0.21575021743774414,-0.01931728608906269
-0.07306325435638428,-0.21527202427387238,-0.028976257890462875
-0.07446995377540588,-0.21133345365524292,-0.031882062554359436
-0.07071419805288315,-0.21283695101737976,-0.028727050870656967
-0.07023435086011887,-0.21129371225833893,-0.02751668356359005
-0.07029702514410019,-0.20685887336730957,-0.04950596019625664
-0.07180111855268478,-0.2067599892616272,-0.043372854590415955
-0.06821367144584656,-0.2032654881477356,-0.05638819932937622
-0.07044459134340286,-0.2103596329689026,-0.021551264449954033
-0.06681448221206665,-0.20948562026023865,-0.016989577561616898
-0.07517709583044052,-0.21071836352348328,-0.0047789085656404495
-0.05756218358874321,-0.22232770919799805,-0.020859701558947563
-0.04606744274497032,-0.22798962891101837,-0.03365006297826767
-0.03174608573317528,-0.23475532233715057,-0.015342865139245987
-0.020066427066922188,-0.23408009111881256,-0.015788622200489044
-0.016466351225972176,-0.23803743720054626,-0.0009403694421052933
0.003992519341409206,-0.23815840482711792,-0.00559106282889843
0.00031720229890197515,-0.23753683269023895,-0.007522430270910263
0.014790976420044899,-0.23551179468631744,0.016180090606212616
0.003628745209425688,-0.23485711216926575,0.023488923907279968
0.008243595249950886,-0.23410367965698242,0.02363736368715763
0.0024972986429929733,-0.23786255717277527,0.0046522729098796844
0.007695610169321299,-0.23417682945728302,-0.007353644818067551
0.011406227014958858,-0.2322315275669098,-0.017515815794467926
-0.00647602928802371,-0.23318293690681458,-0.025087691843509674
-0.0038918261416256428,-0.23107750713825226,-0.030046656727790833
0.004472412634640932,-0.2284483164548874,-0.021992817521095276
0.0028374120593070984,-0.22910267114639282,-0.023421823978424072
0.009356488473713398,-0.22459973394870758,-0.03113945759832859
0.0014026237186044455,-0.22384780645370483,-0.028164975345134735
-0.008194630034267902,-0.21875227987766266,-0.04925176501274109
-0.017799975350499153,-0.22538144886493683,-0.03146893531084061
-0.016448331996798515,-0.2233487367630005,-0.038475096225738525
0.0029921489767730236,-0.21862614154815674,-0.045057907700538635
-0.013333397917449474,-0.21603858470916748,-0.050582725554704666
-0.016780147328972816,-0.21903583407402039,-0.050420261919498444
-0.02517583593726158,-0.21534188091754913,-0.05426265299320221
-0.026630906388163567,-0.22021028399467468,-0.034744709730148315
-0.028812631964683533,-0.21988141536712646,-0.03794918209314346
-0.025302382186055183,-0.2223297506570816,-0.027748432010412216
-0.022290010005235672,-0.22617731988430023,-0.012118048965930939
-0.01753442920744419,-0.22853416204452515,-0.009941909462213516
-0.020047655329108238,-0.23089724779129028,-0.012193229049444199
-0.013005269691348076,-0.23024460673332214,-0.02239847555756569
-0.01008686888962984,-0.22624309360980988,-0.028789157047867775
-0.0012984185013920069,-0.22790613770484924,-0.02579674683511257
-0.0026685544289648533,-0.2292163223028183,-0.027242012321949005
0.003747079987078905,-0.2298445999622345,-0.021722517907619476
0.0008402221137657762,-0.22819015383720398,-0.027828730642795563
-3.2141804695129395e-05,-0.23206788301467896,-0.02158951386809349
0.004165481310337782,-0.23021474480628967,-0.021540893241763115
0.0027690234128385782,-0.2333640456199646,-0.026630666106939316
0.007319359108805656,-0.23393434286117554,-0.033777642995119095
0.010081339627504349,-0.23567523062229156,-0.03214661404490471
0.018947742879390717,-0.23187172412872314,-0.026355382055044174
0.01789846271276474,-0.23060663044452667,-0.032717298716306686
0.02292630821466446,-0.22783918678760529,-0.04031754285097122
0.027841871604323387,-0.2272823303937912,-0.03388955816626549
0.03282708674669266,-0.22621846199035645,-0.03373301774263382
0.033777542412281036,-0.22454063594341278,-0.02892347052693367
0.03771904855966568,-0.2244442105293274,-0.029271049425005913
0.038912322372198105,-0.2289906144142151,-0.009343786165118217
0.04130581021308899,-0.2287874072790146,0.003766227513551712
0.04167500138282776,-0.22838900983333588,0.012663755565881729
0.044359516352415085,-0.22841517627239227,0.020312344655394554
0.04488860070705414,-0.22771255671977997,0.009219199419021606
0.04527236893773079,-0.228342667222023,0.007486015558242798
0.047338709235191345,-0.22850823402404785,-0.004699999466538429
0.0489172600209713,-0.2269841879606247,-0.0060308873653411865
0.03983233869075775,-0.23117147386074066,0.005110716447234154
0.04452690854668617,-0.22282984852790833,-0.0251789391040802
0.04699411988258362,-0.2236829251050949,-0.012693120166659355
0.05550580099225044,-0.20918430387973785,-0.05152440816164017
0.059490177780389786,-0.2038743644952774,-0.05819372460246086
0.05072038620710373,-0.21016736328601837,-0.04439536854624748
0.03312409296631813,-0.21851345896720886,-0.037647396326065063
0.023818500339984894,-0.2284301221370697,-0.012820694595575333
