x,y,z
-0.009102167561650276,-0.22948868572711945,-0.0266206506639719
-0.009099418297410011,-0.22943150997161865,-0.02664843760430813
-0.008843840099871159,-0.23028264939785004,-0.025479886680841446
-0.005878787487745285,-0.23048272728919983,-0.02439342625439167
-0.0006257074419409037,-0.22947725653648376,-0.022784557193517685
0.006641319487243891,-0.23016706109046936,-0.020721372216939926
0.016105616465210915,-0.22997082769870758,-0.017664160579442978
0.0207541361451149,-0.22941207885742188,-0.020383687689900398
0.024054044857621193,-0.22825007140636444,-0.019771508872509003
0.027293721213936806,-0.2278122901916504,-0.02340776100754738
0.0344010628759861,-0.22582709789276123,-0.02347581274807453
0.03454504534602165,-0.22538547217845917,-0.029277270659804344
0.04063364863395691,-0.2236524224281311,-0.03378107398748398
0.04687381908297539,-0.2210993766784668,-0.04239726811647415
0.05373787879943848,-0.2186075896024704,-0.04296424612402916
0.05767431482672691,-0.21837574243545532,-0.043720878660678864
0.06003902852535248,-0.21835118532180786,-0.04226638376712799
0.060277361422777176,-0.21799792349338531,-0.04116782173514366
0.06175754591822624,-0.21789126098155975,-0.04173970967531204
0.058037444949150085,-0.2190701961517334,-0.041368141770362854
0.05921134725213051,-0.22018355131149292,-0.03806988149881363
0.06147722899913788,-0.22060111165046692,-0.03704598546028137
0.06358996778726578,-0.21965999901294708,-0.033174145966768265
0.06190864369273186,-0.22083543241024017,-0.03519994765520096
0.061358947306871414,-0.22167453169822693,-0.034910090267658234
0.05987478420138359,-0.22298577427864075,-0.03568873554468155
0.05907129868865013,-0.22384649515151978,-0.033203933387994766
0.057134367525577545,-0.2245592623949051,-0.0336737185716629
0.05559088662266731,-0.22463591396808624,-0.031620461493730545
0.05448295176029205,-0.2249893695116043,-0.023608531802892685
0.05153365805745125,-0.2255827635526657,-0.023578330874443054
0.050121452659368515,-0.22637882828712463,-0.025742199271917343
0.050269562751054764,-0.22733798623085022,-0.0242566280066967
0.04506780207157135,-0.22930240631103516,-0.03161325305700302
0.041980911046266556,-0.22989030182361603,-0.02784256637096405
0.039115358144044876,-0.23071017861366272,-0.029216300696134567
0.03572781756520271,-0.23174801468849182,-0.03220435976982117
0.030367739498615265,-0.23206067085266113,-0.0362667478621006
0.0290526133030653,-0.2334311455488205,-0.03335479274392128
0.025384753942489624,-0.23260274529457092,-0.0371771901845932
0.022519145160913467,-0.23366522789001465,-0.027374211698770523
0.019967095926404,-0.23388591408729553,-0.028932439163327217
0.01669037900865078,-0.23295027017593384,-0.028027676045894623
0.01450084988027811,-0.23288494348526,-0.02941933646798134
0.013463811948895454,-0.23267877101898193,-0.027677107602357864
0.009448335506021976,-0.233079731464386,-0.027087919414043427
0.011082530952990055,-0.23369541764259338,-0.019642185419797897
0.009129293262958527,-0.233274444937706,-0.025246798992156982
0.005619783420115709,-0.2334059327840805,-0.02581685408949852
0.0014412305317819118,-0.23301786184310913,-0.030798252671957016
-0.002067798748612404,-0.2316771298646927,-0.03268352150917053
-0.003917439375072718,-0.23162470757961273,-0.03253215178847313
-0.00546608678996563,-0.23189620673656464,-0.030197445303201675
-0.006624220870435238,-0.23218649625778198,-0.03247543424367905
-0.0030343453399837017,-0.23237404227256775,-0.03393397107720375
-0.0023068594746291637,-0.23236346244812012,-0.03709818422794342
-0.0023152956273406744,-0.23271037638187408,-0.03629375621676445
0.004090640228241682,-0.23224709928035736,-0.03344261273741722
0.004211129155009985,-0.23092548549175262,-0.03320535644888878
0.007285310421139002,-0.2297186404466629,-0.03403214365243912
0.011297778226435184,-0.22927351295948029,-0.032761335372924805
0.01684747077524662,-0.22833341360092163,-0.03502669930458069
0.01980878971517086,-0.22888295352458954,-0.03665195032954216
0.024148380383849144,-0.22875584661960602,-0.03635292500257492
0.025466052815318108,-0.2299816906452179,-0.032309651374816895
0.026253560557961464,-0.2284809648990631,-0.030562372878193855
0.026250213384628296,-0.2295025736093521,-0.029694223776459694
0.02633640728890896,-0.22980467975139618,-0.02911294251680374
0.024458805099129677,-0.2303979992866516,-0.02367507666349411
0.023686988279223442,-0.22994111478328705,-0.025373760610818863
0.020228683948516846,-0.23048369586467743,-0.025476055219769478
0.014201432466506958,-0.22984522581100464,-0.028840437531471252
0.009831046685576439,-0.22957202792167664,-0.03062869980931282
0.010275870561599731,-0.2299146205186844,-0.025196317583322525
0.012712568044662476,-0.23100489377975464,-0.025414880365133286
0.017031140625476837,-0.23097077012062073,-0.020162411034107208
0.021585680544376373,-0.23073340952396393,-0.015632467344403267
0.023900041356682777,-0.23061349987983704,-0.01599426195025444
0.021938800811767578,-0.23176033794879913,-0.011250469833612442
0.02749750204384327,-0.2319665402173996,-0.021670624613761902
0.030387084931135178,-0.231537863612175,-0.023317186161875725
0.03213915601372719,-0.23060546815395355,-0.02234167978167534
0.0348690003156662,-0.22960512340068817,-0.024010013788938522
0.037609077990055084,-0.22804878652095795,-0.0303150936961174
0.027324583381414413,-0.2290290892124176,-0.028474247083067894
0.02846127189695835,-0.22862011194229126,-0.02830631472170353
0.02701393887400627,-0.2267392873764038,-0.034915804862976074
0.019620560109615326,-0.22801412642002106,-0.030755672603845596
0.015461341477930546,-0.22811101377010345,-0.022750921547412872
0.013402747921645641,-0.2273954302072525,-0.031195569783449173
0.013045314699411392,-0.22907386720180511,-0.029263272881507874
0.0009732658509165049,-0.23241658508777618,-0.023736877366900444
-0.0009476600680500269,-0.23260940611362457,-0.014576371759176254
0.0011190292425453663,-0.2313927263021469,-0.013218370266258717
-0.00275525264441967,-0.23016229271888733,-0.01784048229455948
-0.00573393888771534,-0.22969640791416168,-0.020757174119353294
-0.012534979730844498,-0.227998748421669,-0.022868940606713295
-0.011486374773085117,-0.22784626483917236,-0.02114199846982956
-0.011551056057214737,-0.22761531174182892,-0.021275028586387634
-0.004973172675818205,-0.22836235165596008,-0.01575634814798832
-0.0063839200884103775,-0.2285292148590088,-0.021161185577511787
0.0036846408620476723,-0.22909638285636902,-0.020917262881994247
0.003915318287909031,-0.22911499440670013,-0.023519080132246017
0.006963580846786499,-0.2303539663553238,-0.017748987302184105
0.01081927865743637,-0.2312954068183899,-0.01878083124756813
0.012125803157687187,-0.23041051626205444,-0.02120869979262352
0.01449638232588768,-0.2289142608642578,-0.020303064957261086
0.015907354652881622,-0.2264513522386551,-0.015810297802090645
0.017339129000902176,-0.2264558970928192,-0.018754994496703148
0.019711337983608246,-0.22719961404800415,-0.02362130954861641
0.01526979822665453,-0.2296636402606964,-0.030186254531145096
0.016511039808392525,-0.23022685945034027,-0.030948728322982788
0.01836262457072735,-0.22765055298805237,-0.03248508274555206
0.024053364992141724,-0.22836092114448547,-0.02838202565908432
0.02059713378548622,-0.2269669622182846,-0.03911790996789932
0.018141647800803185,-0.22800014913082123,-0.040208280086517334
0.010391352698206902,-0.2249200940132141,-0.059937797486782074
0.008750462904572487,-0.22556687891483307,-0.062090180814266205
0.009387567639350891,-0.225669726729393,-0.06465107947587967
0.009669948369264603,-0.22658897936344147,-0.05963146314024925
0.013545633293688297,-0.22512851655483246,-0.06712495535612106
0.014811933040618896,-0.2275473177433014,-0.05907079577445984
0.01846294105052948,-0.2270871251821518,-0.06203261762857437
0.010534016415476799,-0.22781699895858765,-0.062346529215574265
0.008823079988360405,-0.22847385704517365,-0.053528644144535065
0.00842479057610035,-0.22875812649726868,-0.04978491738438606
0.006358637940138578,-0.22951020300388336,-0.04194429889321327
0.00623640650883317,-0.22957387566566467,-0.04167654365301132
0.00014452356845140457,-0.2300255000591278,-0.030657343566417694
-0.004774481989443302,-0.23028559982776642,-0.03378993645310402
-0.005582967773079872,-0.2297181785106659,-0.04161649942398071
