x,y,z
0.2202925831079483,-0.12609553337097168,-0.07848194986581802
0.2456129938364029,-0.11249226331710815,-0.034950148314237595
0.2533509433269501,-0.10944905877113342,-0.0038799624890089035
0.2636464536190033,-0.11955519020557404,-0.017203962430357933
0.2569107711315155,-0.10690738260746002,-0.030681733042001724
0.264778733253479,-0.12599627673625946,-0.04200844094157219
0.2523551881313324,-0.12525011599063873,0.0018647108227014542
0.24858035147190094,-0.11963210999965668,0.023412516340613365
0.2551834285259247,-0.10851922631263733,0.0311720073223114
0.2562671899795532,-0.11681213974952698,0.03303605690598488
0.24527226388454437,-0.13172248005867004,0.039891891181468964
0.2465682029724121,-0.12579171359539032,0.05177825689315796
0.2559193968772888,-0.13046959042549133,0.05918469280004501
0.24600251019001007,-0.14645597338676453,0.16997165977954865
0.1731938123703003,-0.151755690574646,0.18360407650470734
0.1745620220899582,-0.15129657089710236,0.18482185900211334
0.1626555174589157,-0.15046323835849762,0.18642351031303406
0.13655653595924377,-0.1601593792438507,0.18870961666107178
0.11521271616220474,-0.14875242114067078,0.1933746039867401
0.09337025135755539,-0.15815305709838867,0.22367456555366516
0.08549243956804276,-0.16495904326438904,0.24101418256759644
0.06069380044937134,-0.1833566576242447,0.24742692708969116
0.03828711062669754,-0.17380361258983612,0.2730894386768341
0.049716632813215256,-0.16407255828380585,0.29418641328811646
0.05110473930835724,-0.1740211695432663,0.2983935475349426
-0.00799611397087574,-0.2167484015226364,0.31420546770095825
0.0009966070065274835,-0.1950550675392151,0.3261905908584595
0.028470097109675407,-0.18786367774009705,0.34580564498901367
-0.038772281259298325,-0.20284077525138855,0.3706933856010437
-0.16082307696342468,-0.26480722427368164,0.36882269382476807
-0.1219976618885994,-0.24204818904399872,0.39773887395858765
-0.23799046874046326,-0.2971620559692383,0.37454700469970703
-0.016505813226103783,-0.15017110109329224,0.3610903024673462
0.014366433024406433,-0.16372832655906677,0.33216679096221924
0.035836800932884216,-0.15116828680038452,0.29517436027526855
0.06605115532875061,-0.1381056010723114,0.25869396328926086
0.08407362550497055,-0.14567488431930542,0.264020174741745
0.15762019157409668,-0.14399944245815277,0.19550032913684845
0.1782398521900177,-0.14168661832809448,0.21710753440856934
0.19698303937911987,-0.11644229292869568,0.22779300808906555
0.26642826199531555,-0.1597411036491394,0.25578975677490234
