x,y,z
0.14594119787216187,0.03519655764102936,0.16433601081371307
0.14379280805587769,0.03523555397987366,0.16290810704231262
0.1513594388961792,0.03274345397949219,0.16486072540283203
0.15723033249378204,0.04311692714691162,0.14043167233467102
0.14524145424365997,0.056840673089027405,0.14301902055740356
0.14580024778842926,0.058643847703933716,0.13823428750038147
0.14426077902317047,0.05287580192089081,0.13245855271816254
0.1515136957168579,0.0527949333190918,0.11120451986789703
0.15322597324848175,0.051455408334732056,0.10320231318473816
0.15190619230270386,0.04744546115398407,0.12996666133403778
0.166285440325737,0.043223485350608826,0.12797929346561432
0.18604649603366852,0.026485532522201538,0.1301586925983429
0.2130780965089798,0.014005035161972046,0.09836706519126892
0.24778547883033752,-0.011129066348075867,0.11556439101696014
0.2462310791015625,-0.0377650111913681,0.11790122836828232
0.27614110708236694,-0.012915492057800293,0.06025341525673866
0.34404924511909485,-0.042502209544181824,0.010786222293972969
0.3475923538208008,-0.05128470063209534,0.014276040717959404
0.3816012740135193,-0.08404125273227692,0.008714653551578522
0.4025363326072693,-0.09808583557605743,-0.03216303884983063
0.4702395796775818,-0.13018131256103516,-0.18445973098278046
0.4786839187145233,-0.11172527074813843,-0.18327400088310242
0.4990789592266083,-0.10913532972335815,-0.25258588790893555
0.5105844736099243,-0.14218255877494812,-0.25381237268447876
0.5194445252418518,-0.1433202475309372,-0.293247789144516
0.4892232418060303,-0.1531735062599182,-0.3667682409286499
0.46435070037841797,-0.14523041248321533,-0.35903915762901306
0.45426633954048157,-0.14803561568260193,-0.3729514181613922
0.4263378381729126,-0.15232285857200623,-0.38310572504997253
0.42710575461387634,-0.13180261850357056,-0.38194718956947327
0.40685272216796875,-0.1264863908290863,-0.34603703022003174
0.373130202293396,-0.09467864036560059,-0.41225627064704895
0.3487369120121002,-0.06663155555725098,-0.378930002450943
0.3267463743686676,-0.05442813038825989,-0.41838714480400085
0.3112049698829651,-0.03644225001335144,-0.4317198097705841
0.2984567880630493,0.016554653644561768,-0.4182747006416321
0.2932726740837097,0.039869412779808044,-0.42452895641326904
0.29651767015457153,0.05248388648033142,-0.3894469141960144
0.29821765422821045,0.05812409520149231,-0.4296265244483948
0.3381054997444153,0.08972916007041931,-0.37399789690971375
0.4063442349433899,0.12540480494499207,-0.2858453392982483
0.46365106105804443,0.12662023305892944,-0.21840527653694153
0.511777937412262,0.1371135264635086,-0.13927143812179565
0.5462347269058228,0.12918908894062042,-0.0884438306093216
0.5553227066993713,0.13463497161865234,-0.05212189629673958
0.5604785680770874,0.03386276960372925,0.1344911754131317
0.5276775360107422,-0.08034160733222961,0.2489943653345108
0.4637998938560486,-0.15033510327339172,0.33375799655914307
0.228705495595932,-0.34152135252952576,0.37490132451057434
0.15958371758460999,-0.3767783045768738,0.3374667167663574
0.16302350163459778,-0.3175022602081299,0.3597670793533325
0.03658555820584297,-0.4138016104698181,0.21202343702316284
-0.14201346039772034,-0.5637440085411072,0.1762884557247162
-0.18361730873584747,-0.5949030518531799,0.16142618656158447
-0.20689718425273895,-0.6002369523048401,0.1580229550600052
-0.23923435807228088,-0.5903772115707397,0.08440008759498596
-0.22979037463665009,-0.5729532241821289,0.1010865643620491
-0.2779104709625244,-0.5867055654525757,0.12358835339546204
-0.10453367978334427,-0.5372310876846313,0.1727297157049179
-0.2619788944721222,-0.5395904183387756,0.23229815065860748
-0.24094513058662415,-0.49989935755729675,0.20737066864967346
-0.20048107206821442,-0.45311206579208374,0.2295450121164322
-0.23618154227733612,-0.4340609312057495,0.2148321270942688
-0.287044495344162,-0.4070870876312256,0.23500685393810272
-0.1920042186975479,-0.38317835330963135,0.2591532766819
-0.17213335633277893,-0.35215795040130615,0.2771240770816803
-0.1972014456987381,-0.3514569401741028,0.2696727514266968
-0.13045845925807953,-0.3627771735191345,0.2774057984352112
-0.08011949807405472,-0.38833868503570557,0.3096941411495209
-0.005547321401536465,-0.3451453447341919,0.3260445296764374
0.02603306993842125,-0.23646749556064606,0.34431278705596924
0.08817386627197266,-0.17995333671569824,0.33814355731010437
0.15926577150821686,-0.18929436802864075,0.3505550026893616
0.16431793570518494,-0.1861809492111206,0.35607782006263733
0.08404844999313354,-0.09610825777053833,0.29757052659988403
0.12497750669717789,-0.10119140148162842,0.31242674589157104
0.11063364893198013,-0.05764053761959076,0.27606192231178284
0.1262812465429306,-0.04864257574081421,0.2827719449996948
0.11617846041917801,-0.058364540338516235,0.27058398723602295
0.25510066747665405,-0.3257242441177368,-0.08521219342947006
0.11281546950340271,-0.06873074173927307,0.2427779734134674
0.22404745221138,-0.35027629137039185,-0.09003613889217377
0.10913754999637604,-0.0491279661655426,0.19506800174713135
0.22840093076229095,-0.3220122456550598,-0.12822018563747406
0.10481629520654678,-0.04764805734157562,0.21239323914051056
0.11598993092775345,-0.045290976762771606,0.20430998504161835
0.12698490917682648,-0.041348040103912354,0.22409088909626007
0.13012613356113434,-0.06606760621070862,0.20690806210041046
0.14449626207351685,-0.0542365163564682,0.22197164595127106
0.142116516828537,-0.03995026648044586,0.20864205062389374
0.16530972719192505,-0.02043353021144867,0.2079748511314392
0.15936443209648132,-0.026819735765457153,0.19419917464256287
0.17626063525676727,-0.009433731436729431,0.2113053947687149
0.1729585975408554,-0.00561852753162384,0.1764870136976242
0.16007213294506073,0.022013530135154724,0.1374579817056656
0.15627379715442657,0.03884139657020569,0.1545005887746811
0.1653093695640564,0.028261467814445496,0.16208700835704803
0.17595791816711426,0.031662553548812866,0.14847618341445923
0.1656966656446457,0.03808198869228363,0.13133636116981506
0.16658702492713928,0.03660851716995239,0.14932695031166077
0.16494999825954437,0.020590364933013916,0.1404641717672348
0.15597091615200043,0.02075575292110443,0.1519370973110199
0.1558101773262024,0.04464133083820343,0.14577749371528625
0.15333586931228638,0.06644695997238159,0.12248391658067703
0.1668035387992859,0.05321738123893738,0.11865276098251343
0.16749121248722076,0.06218340992927551,0.12440623342990875
0.16659918427467346,0.06767131388187408,0.08610384166240692
0.17360588908195496,0.07073092460632324,0.06047603115439415
0.2064656764268875,0.00035241246223449707,0.10306092351675034
0.30335718393325806,-0.16927702724933624,0.11397524923086166
0.3385036289691925,-0.1704338788986206,0.09598039090633392
0.3651527166366577,-0.13038283586502075,0.06477487087249756
0.38509780168533325,-0.09702089428901672,0.021656394004821777
0.39484912157058716,-0.11588358879089355,-0.017912182956933975
