x,y,z
0.20505927503108978,-0.06108483672142029,0.2271726429462433
0.2472335398197174,-0.06265997886657715,0.20147092640399933
0.25979381799697876,-0.08358673751354218,0.24139977991580963
0.26167193055152893,-0.08955249190330505,0.24599146842956543
0.27300384640693665,-0.10718095302581787,0.23891979455947876
0.3121553361415863,-0.11964587867259979,0.24723723530769348
0.37873584032058716,-0.16451552510261536,0.24815568327903748
0.3876585364341736,-0.21315941214561462,0.19101469218730927
0.4014850854873657,-0.25032493472099304,0.16810022294521332
0.45097285509109497,-0.31299206614494324,0.25967299938201904
0.4789219796657562,-0.3496275544166565,0.1590043604373932
0.4995908737182617,-0.3650417923927307,0.1962195783853531
0.5085752010345459,-0.4153592586517334,0.10452812910079956
0.5209936499595642,-0.4887707829475403,0.15895509719848633
0.49576038122177124,-0.49099278450012207,0.08122614026069641
0.47516342997550964,-0.4489135146141052,0.09323491156101227
0.5714256167411804,-0.5348950624465942,0.113245390355587
0.5639712810516357,-0.5666564702987671,0.12227143347263336
0.5507645010948181,-0.5629813075065613,0.06646066904067993
0.5687935948371887,-0.5492230653762817,0.007926911115646362
0.5857717394828796,-0.5205411911010742,0.011075317859649658
0.5992668271064758,-0.510550856590271,0.05453171581029892
0.6168012022972107,-0.4728379249572754,0.032211560755968094
0.675390899181366,-0.44010627269744873,0.06220250576734543
0.7345160245895386,-0.40362513065338135,0.08009091764688492
0.7251599431037903,-0.37023210525512695,0.013252820819616318
0.7166531085968018,-0.33450910449028015,0.08206755667924881
0.715972900390625,-0.31739452481269836,0.07592007517814636
0.6935839653015137,-0.2856792211532593,0.10602925717830658
0.6552929282188416,-0.2881734371185303,0.16912947595119476
0.614935576915741,-0.2803482413291931,0.22519415616989136
0.4948274791240692,-0.3078831732273102,0.34248772263526917
0.16231539845466614,-0.27695000171661377,0.4883897602558136
0.03604382276535034,0.058013513684272766,0.29156044125556946
-0.026640109717845917,-0.10499273240566254,0.42533278465270996
-0.11278869211673737,-0.18729473650455475,0.42846715450286865
-0.0920448750257492,-0.20368042588233948,0.35919228196144104
-0.1547752469778061,-0.2594270706176758,0.36688297986984253
-0.1650806963443756,-0.21866141259670258,0.34806713461875916
-0.20944033563137054,-0.18486472964286804,0.3341762125492096
-0.28635188937187195,-0.22666968405246735,0.27621743083000183
-0.30976608395576477,-0.27945393323898315,0.35084766149520874
-0.35728737711906433,-0.27653515338897705,0.2799968421459198
-0.3674633800983429,-0.28963232040405273,0.24371932446956635
-0.39286378026008606,-0.2852363586425781,0.17201651632785797
-0.41949304938316345,-0.27278390526771545,0.0741034522652626
-0.42245787382125854,-0.260234534740448,-0.01697346940636635
-0.4192773997783661,-0.23481938242912292,-0.10626136511564255
-0.39965617656707764,-0.21387979388237,-0.11215914040803909
-0.36933842301368713,-0.1941586136817932,-0.14800764620304108
-0.37278711795806885,-0.19503925740718842,-0.18324652314186096
-0.3279280364513397,-0.18664664030075073,-0.14837034046649933
-0.30222663283348083,-0.19952945411205292,-0.18602685630321503
-0.2821519076824188,-0.1946711540222168,-0.17951379716396332
-0.2933284640312195,-0.1651459038257599,-0.23526830971240997
-0.28137093782424927,-0.15065322816371918,-0.2580545246601105
-0.2661376893520355,-0.1290416717529297,-0.223558247089386
-0.2683624029159546,-0.12780429422855377,-0.2033262699842453
-0.2576262056827545,-0.11793629825115204,-0.15609005093574524
-0.2645621597766876,-0.12285080552101135,-0.12714523077011108
-0.26759135723114014,-0.0924733579158783,-0.09910504519939423
-0.2589329481124878,-0.05622969567775726,-0.049146030098199844
-0.2638968229293823,-0.05349606275558472,-0.001204315572977066
-0.23071852326393127,-0.05720672011375427,0.044399719685316086
-0.21113064885139465,-0.08266474306583405,0.1156119853258133
-0.21594786643981934,-0.12786877155303955,0.26513129472732544
-0.206735298037529,-0.10542474687099457,0.3135988116264343
-0.24327343702316284,-0.12084347009658813,0.3880898058414459
-0.21876630187034607,-0.09697408974170685,0.38144057989120483
-0.16163532435894012,-0.07560746371746063,0.3624860942363739
-0.15950337052345276,-0.0772055834531784,0.38068076968193054
-0.127630352973938,-0.07560646533966064,0.3335677981376648
-0.05911373347043991,-0.07077650725841522,0.3250979781150818
-0.023507770150899887,-0.08405010402202606,0.3231126368045807
-0.05010588839650154,-0.06795583665370941,0.3340809643268585
