x,y,z
0.0044440655037760735,-0.3974815309047699,0.05748409032821655
0.0056423284113407135,-0.397727370262146,0.0505409762263298
0.005171916447579861,-0.39804351329803467,0.04937582463026047
0.005882882978767157,-0.3971545398235321,0.04881750047206879
0.0039805760607123375,-0.3989718556404114,0.05217295140028
0.006739236414432526,-0.39878904819488525,0.05616934597492218
0.006272295489907265,-0.39871665835380554,0.054998449981212616
0.008999882265925407,-0.40161430835723877,0.04965435713529587
0.010951043106615543,-0.40384429693222046,0.04495960474014282
0.006233152002096176,-0.40758273005485535,0.054097265005111694
0.018939008936285973,-0.40681326389312744,0.03608211874961853
0.04181051254272461,-0.40233540534973145,0.027042927220463753
0.048861827701330185,-0.39790016412734985,0.04048711061477661
0.03660095855593681,-0.4023531675338745,0.045510679483413696
0.04540674015879631,-0.39991921186447144,0.0487363301217556
0.05229419469833374,-0.39460045099258423,0.04941905662417412
0.06094203516840935,-0.39650455117225647,0.053748585283756256
0.0642809197306633,-0.3993307948112488,0.06304576992988586
0.06695645302534103,-0.40071946382522583,0.05401206389069557
0.0747043713927269,-0.40392759442329407,0.036357440054416656
0.048110734671354294,-0.40908122062683105,0.029869936406612396
0.10017549246549606,-0.40065398812294006,0.03587976098060608
0.12120889872312546,-0.3899596333503723,0.00371694378554821
0.1362656205892563,-0.3849254846572876,0.007957257330417633
0.16223125159740448,-0.3702722191810608,0.01915922947227955
0.14868929982185364,-0.38375383615493774,0.042152877897024155
0.14442607760429382,-0.3851514756679535,0.036935217678546906
0.1591617912054062,-0.37745121121406555,-0.02090519294142723
0.15901683270931244,-0.37188419699668884,-0.03759414702653885
0.14825844764709473,-0.3780943751335144,-0.026631690561771393
0.1347924768924713,-0.3849664330482483,-0.016601823270320892
0.10058243572711945,-0.3891739547252655,-0.014358354732394218
0.05467898026108742,-0.3949989378452301,0.03906334191560745
0.044767964631319046,-0.3949366807937622,0.032789625227451324
0.0176022220402956,-0.4001843333244324,0.040649618953466415
0.0013834706041961908,-0.40613460540771484,0.0036738868802785873
-0.018361100926995277,-0.4075208604335785,-0.010969812050461769
-0.044680155813694,-0.4099440574645996,-0.008371774107217789
-0.04551328718662262,-0.4079752564430237,-0.013401633128523827
-0.0459630973637104,-0.40341541171073914,-0.014451313763856888
-0.04640428349375725,-0.40382152795791626,-0.01429840549826622
-0.05909154936671257,-0.3991495966911316,-0.030736275017261505
-0.05267439782619476,-0.39649176597595215,-0.028473693877458572
-0.04901574179530144,-0.3867337703704834,-0.04720058664679527
-0.0445394441485405,-0.38347870111465454,-0.0864577367901802
-0.04883293807506561,-0.3814229965209961,-0.0850665494799614
-0.05040111392736435,-0.37590348720550537,-0.10429626703262329
-0.05146445333957672,-0.3744151294231415,-0.09803766757249832
-0.05037657916545868,-0.3771499991416931,-0.09855803102254868
-0.050174862146377563,-0.3784361779689789,-0.0963880717754364
-0.050332553684711456,-0.38134872913360596,-0.08880510926246643
-0.05469544231891632,-0.381294846534729,-0.09050397574901581
-0.05273674428462982,-0.3876965045928955,-0.08787128329277039
-0.05079251527786255,-0.38737738132476807,-0.09067640453577042
-0.05885767936706543,-0.3897034525871277,-0.08171993494033813
-0.06533025205135345,-0.38762420415878296,-0.07726635038852692
-0.0642685517668724,-0.38744866847991943,-0.08598386496305466
-0.06293850392103195,-0.38689738512039185,-0.07551147788763046
-0.0763557106256485,-0.38301169872283936,-0.06678865104913712
-0.07839897274971008,-0.3866594135761261,-0.05987067148089409
-0.08024822175502777,-0.38320279121398926,-0.05899367853999138
-0.07934019714593887,-0.3847385048866272,-0.058498043566942215
-0.07868871092796326,-0.39126822352409363,-0.036618199199438095
-0.08006000518798828,-0.3932049572467804,-0.03247278183698654
-0.08281073719263077,-0.39529478549957275,-0.0241805799305439
-0.08483541011810303,-0.39103034138679504,-0.02495545521378517
-0.08892623335123062,-0.39061933755874634,-0.009766234084963799
-0.09201144427061081,-0.3912526071071625,-0.006952937692403793
-0.0958792194724083,-0.39141130447387695,-0.011664645746350288
-0.09791792184114456,-0.3916184902191162,-0.0036077238619327545
-0.09687181562185287,-0.3887825608253479,0.01598425582051277
-0.09426001459360123,-0.3900323808193207,0.02366793528199196
-0.09602958709001541,-0.38666832447052,0.030520692467689514
-0.08971831202507019,-0.3903062343597412,0.025616373866796494
-0.08855250477790833,-0.3924444317817688,0.014015138149261475
-0.0736161544919014,-0.39544427394866943,0.023020781576633453
-0.06880240887403488,-0.39517122507095337,0.021563857793807983
-0.06105839088559151,-0.3930962085723877,0.024123569950461388
-0.05940624326467514,-0.3940665125846863,0.02763279154896736
-0.05591429024934769,-0.39240971207618713,0.0371859073638916
-0.04863864928483963,-0.3948573172092438,0.04787948727607727
-0.03685632348060608,-0.39694151282310486,0.04376700520515442
-0.029422694817185402,-0.39513301849365234,0.053236402571201324
-0.01589810475707054,-0.3952494263648987,0.05211189016699791
-0.010578492656350136,-0.3972057104110718,0.05826959013938904
0.00012346799485385418,-0.39435940980911255,0.06344863027334213
0.007248425856232643,-0.39523690938949585,0.06681650131940842
0.0105826985090971,-0.39532044529914856,0.05678987503051758
0.02278045192360878,-0.39240309596061707,0.059276215732097626
0.018035322427749634,-0.39803773164749146,0.056697964668273926
0.01881759613752365,-0.4008794128894806,0.05894121155142784
0.03071361966431141,-0.40284156799316406,0.045108627527952194
0.033214740455150604,-0.40473490953445435,0.04178322106599808
0.03105446882545948,-0.40609437227249146,0.04759898781776428
0.03503905236721039,-0.399277925491333,0.038894373923540115
0.028647005558013916,-0.40098243951797485,0.040002934634685516
0.03374971076846123,-0.40053364634513855,0.030831802636384964
0.022290734574198723,-0.40288829803466797,0.03845532238483429
0.015269224531948566,-0.40607622265815735,0.04008209705352783
0.004679908975958824,-0.40595531463623047,0.039477936923503876
-0.0024239118210971355,-0.4004347324371338,0.04416099935770035
-0.005037014372646809,-0.400841623544693,0.05137338116765022
-0.004372637253254652,-0.39582234621047974,0.06646446883678436
-7.911969441920519e-05,-0.3952292799949646,0.06774220615625381
-0.0007019923068583012,-0.39207595586776733,0.08074068278074265
0.010654781013727188,-0.3925822079181671,0.07756657898426056
0.02285860851407051,-0.3909796476364136,0.08225022256374359
0.032238516956567764,-0.3930976092815399,0.07943439483642578
0.056422218680381775,-0.3933664560317993,0.05791628733277321
0.06761975586414337,-0.39258432388305664,0.06234161555767059
0.0669950321316719,-0.3940833806991577,0.05902562290430069
0.07549533247947693,-0.390553742647171,0.05500587075948715
0.10068190097808838,-0.38166582584381104,0.05579352006316185
0.11283504962921143,-0.3825923204421997,0.060833640396595
0.1247388944029808,-0.37777209281921387,0.04837235063314438
0.10984724760055542,-0.3831343650817871,0.04300689324736595
0.11013448983430862,-0.38135820627212524,0.041571032255887985
0.1261676698923111,-0.3781731426715851,0.055483147501945496
0.1335143744945526,-0.3746799826622009,0.062212880700826645
0.14484275877475739,-0.3703365921974182,0.04334958642721176
0.13346457481384277,-0.3655560612678528,0.054368942975997925
0.13561156392097473,-0.3689391613006592,0.05769946426153183
0.14726094901561737,-0.36041516065597534,0.056896697729825974
0.15906572341918945,-0.3544696569442749,0.050248026847839355
0.1665717512369156,-0.35321754217147827,0.027844592928886414
0.16122876107692719,-0.3516736924648285,0.030455704778432846
0.14699460566043854,-0.366496205329895,0.021832803264260292
0.13790836930274963,-0.3755946457386017,0.010729905217885971
0.13709302246570587,-0.37244608998298645,0.018883397802710533
0.12455578148365021,-0.3836323916912079,-0.008677082136273384
0.10807028412818909,-0.39129769802093506,-0.009031454101204872
0.09713955223560333,-0.39364516735076904,0.0066893864423036575
0.09912621229887009,-0.39208298921585083,0.024406839162111282
0.08121214807033539,-0.39101260900497437,0.02094149775803089
0.05926935002207756,-0.39513063430786133,0.008075244724750519
0.04348868504166603,-0.39647746086120605,0.010982226580381393
