x,y,z
-0.24945464730262756,-0.3550868332386017,-0.0024551469832658768
-0.2508201599121094,-0.35429656505584717,0.004089199006557465
-0.2526237964630127,-0.36369967460632324,0.018489910289645195
-0.2575015127658844,-0.3633236885070801,0.021910427138209343
-0.2657955288887024,-0.3540261387825012,0.014235485345125198
-0.2674921154975891,-0.35140395164489746,0.002942165359854698
-0.26008084416389465,-0.3566533923149109,-0.013459771871566772
-0.2574038505554199,-0.35347285866737366,-0.027233198285102844
-0.26618945598602295,-0.348373681306839,-0.022212401032447815
-0.25941404700279236,-0.35465705394744873,-0.03444614261388779
-0.25179794430732727,-0.3591157793998718,-0.042380429804325104
-0.25353479385375977,-0.3489248752593994,-0.06000586599111557
-0.25695934891700745,-0.3469783067703247,-0.045798566192388535
-0.23998312652111053,-0.37345272302627563,-0.0657772421836853
-0.23843792080879211,-0.37377873063087463,-0.08184749633073807
-0.23290814459323883,-0.37193936109542847,-0.10176952183246613
-0.2319546788930893,-0.3695116639137268,-0.10946960747241974
-0.24529977142810822,-0.35674849152565,-0.1044517308473587
-0.23949865996837616,-0.3586086928844452,-0.10632863640785217
-0.24141831696033478,-0.37176042795181274,-0.09563875198364258
-0.23112237453460693,-0.3684501647949219,-0.10048218071460724
-0.2350144237279892,-0.36058950424194336,-0.10336293280124664
-0.22945991158485413,-0.360296368598938,-0.11458542197942734
-0.22307991981506348,-0.3734504282474518,-0.1054476723074913
-0.2165718376636505,-0.3885546326637268,-0.10556845366954803
-0.1974157989025116,-0.3959501087665558,-0.11171400547027588
-0.1523534506559372,-0.4172922670841217,-0.11408305168151855
-0.1106661930680275,-0.42800068855285645,-0.1331750750541687
-0.0850360170006752,-0.4332316815853119,-0.13552039861679077
-0.0842352882027626,-0.4301412105560303,-0.14831292629241943
-0.06619109213352203,-0.43141868710517883,-0.14460110664367676
-0.07079058140516281,-0.41429799795150757,-0.17069438099861145
-0.05878090113401413,-0.4338591694831848,-0.1446370780467987
-0.06643956899642944,-0.42589423060417175,-0.1459357589483261
-0.05580565333366394,-0.4194476306438446,-0.15496432781219482
-0.06593461334705353,-0.4151862859725952,-0.1661907434463501
-0.06297991424798965,-0.4127785265445709,-0.157485693693161
-0.047157444059848785,-0.43042096495628357,-0.17250896990299225
-0.053267285227775574,-0.4310743808746338,-0.1609494984149933
-0.058128196746110916,-0.43412381410598755,-0.1564055234193802
-0.04722340404987335,-0.44340628385543823,-0.1552332639694214
-0.04660661891102791,-0.44593334197998047,-0.1490393429994583
-0.05292012169957161,-0.44695010781288147,-0.148412823677063
-0.07234212756156921,-0.4372653663158417,-0.14882764220237732
-0.08439964056015015,-0.4336604177951813,-0.1472170501947403
-0.10398967564105988,-0.4335329532623291,-0.12028966844081879
-0.13584139943122864,-0.4224356710910797,-0.08288532495498657
-0.17517349123954773,-0.40897488594055176,-0.013755859807133675
-0.17159722745418549,-0.42335423827171326,-0.036687642335891724
-0.17689868807792664,-0.42230844497680664,-0.011772533878684044
-0.1772090047597885,-0.43293794989585876,0.027136707678437233
-0.1679619401693344,-0.43235689401626587,0.007441073656082153
-0.17131763696670532,-0.440359890460968,0.007562905550003052
-0.17706948518753052,-0.4367525577545166,0.04676689952611923
-0.17624343931674957,-0.42896974086761475,0.005666742101311684
-0.1735355406999588,-0.42572021484375,0.041440077126026154
-0.1553632766008377,-0.42977526783943176,0.03413026034832001
-0.13470278680324554,-0.4553988575935364,0.015047218650579453
-0.17210716009140015,-0.4381907284259796,0.02124389447271824
-0.18770639598369598,-0.41843265295028687,0.035151440650224686
-0.1655931919813156,-0.4349377453327179,0.019707243889570236
-0.14460131525993347,-0.4428768754005432,0.04474910348653793
-0.1166231781244278,-0.46075427532196045,0.04858282580971718
-0.09043782949447632,-0.4513311982154846,0.06564518064260483
-0.10276704281568527,-0.4529288113117218,0.052668794989585876
-0.0872541293501854,-0.46320903301239014,0.015101078897714615
-0.07393154501914978,-0.46097561717033386,0.01623009517788887
-0.08921797573566437,-0.4596349596977234,0.023095684126019478
-0.10680840909481049,-0.4529985189437866,0.039945513010025024
-0.11626375466585159,-0.44632071256637573,0.034115564078092575
-0.12561777234077454,-0.44241535663604736,0.046259548515081406
-0.14123614132404327,-0.42924728989601135,0.04244144260883331
-0.14778603613376617,-0.4250006675720215,0.02486307919025421
-0.16664448380470276,-0.4212675094604492,0.01880890689790249
-0.17475973069667816,-0.4124678075313568,0.01280401274561882
-0.16923491656780243,-0.414888858795166,0.030142512172460556
-0.17704035341739655,-0.4060394763946533,0.016344595700502396
-0.18251927196979523,-0.4089190363883972,0.01857111230492592
-0.18564127385616302,-0.40327462553977966,0.03188171982765198
-0.20033422112464905,-0.39810287952423096,0.01897863671183586
-0.20262661576271057,-0.3996163606643677,0.014037426561117172
-0.20141062140464783,-0.4024195671081543,0.035703402012586594
-0.20497050881385803,-0.38492071628570557,0.03601305931806564
-0.21419544517993927,-0.38426533341407776,0.019863547757267952
-0.21757225692272186,-0.38818544149398804,0.007115507498383522
-0.22683662176132202,-0.370442271232605,0.0029718726873397827
-0.22586405277252197,-0.3773708939552307,0.008889377117156982
-0.22953729331493378,-0.35751742124557495,0.005093954503536224
-0.22627626359462738,-0.3595210313796997,0.01316053420305252
-0.23110239207744598,-0.3553476929664612,0.012705981731414795
-0.22809407114982605,-0.3605440855026245,0.02010171487927437
-0.2283267080783844,-0.3586384654045105,0.012431096285581589
-0.23070307075977325,-0.36758238077163696,0.03344069421291351
-0.23702746629714966,-0.36463436484336853,0.046184051781892776
-0.23905229568481445,-0.3648601174354553,0.05888548865914345
-0.24011407792568207,-0.36465463042259216,0.05123944580554962
-0.2481970638036728,-0.35455772280693054,0.04586555436253548
-0.2525518238544464,-0.3478805124759674,0.05483431741595268
-0.2599944472312927,-0.347281277179718,0.04324417933821678
-0.26908615231513977,-0.33045366406440735,0.029239602386951447
-0.275898277759552,-0.32938241958618164,0.001492142677307129
-0.27692824602127075,-0.32613012194633484,-0.006428476423025131
-0.27721038460731506,-0.34185197949409485,0.013431224972009659
-0.2747698426246643,-0.3293140232563019,-0.0008725915104150772
-0.26873987913131714,-0.3392050862312317,-0.007848501205444336
-0.2627973258495331,-0.3370591104030609,-0.019644325599074364
-0.261116623878479,-0.3332468867301941,-0.040066950023174286
-0.25048381090164185,-0.34756535291671753,-0.052472054958343506
-0.24439918994903564,-0.34257543087005615,-0.056221120059490204
-0.23171135783195496,-0.3409919738769531,-0.0699753612279892
-0.22561302781105042,-0.35552161931991577,-0.07580740749835968
-0.21700482070446014,-0.3560073971748352,-0.08511827886104584
-0.2118081897497177,-0.3586469292640686,-0.09871755540370941
-0.20198583602905273,-0.36039653420448303,-0.11122751235961914
-0.19593007862567902,-0.36199793219566345,-0.11917583644390106
-0.1871943324804306,-0.36702442169189453,-0.12533462047576904
-0.1771746277809143,-0.38486623764038086,-0.13449007272720337
-0.16661523282527924,-0.38712435960769653,-0.13998490571975708
-0.13373854756355286,-0.40046969056129456,-0.15733817219734192
-0.0907408595085144,-0.43213576078414917,-0.14998158812522888
-0.0781848132610321,-0.43843749165534973,-0.14017854630947113
-0.06364162266254425,-0.43777158856391907,-0.14306791126728058
-0.03743763267993927,-0.44798076152801514,-0.12437885254621506
-0.04112989082932472,-0.4631757438182831,-0.11338280886411667
-0.02712695486843586,-0.4587670564651489,-0.13038450479507446
-0.02477511391043663,-0.4682157039642334,-0.11061394959688187
-0.028464166447520256,-0.4615814685821533,-0.125063955783844
