x,y,z
0.04462317004799843,0.9685389995574951,0.1531514674425125
0.04246373847126961,0.9683747887611389,0.15455545485019684
0.02244127355515957,0.9768449664115906,0.16740098595619202
0.07253533601760864,0.9522643685340881,0.1550600379705429
0.062250833958387375,0.962303876876831,0.13066978752613068
0.07012686133384705,0.9645816683769226,0.17657484114170074
0.06887424737215042,0.9562058448791504,0.1908567249774933
0.06608952581882477,0.9665611982345581,0.181362122297287
0.0655369684100151,0.9616978168487549,0.21961426734924316
0.08203623443841934,0.970415472984314,0.19526523351669312
0.08564262092113495,0.9615499377250671,0.21533203125
0.10142619907855988,0.9519844055175781,0.20023123919963837
0.1315801739692688,0.9475923776626587,0.22512587904930115
0.16990076005458832,0.939113438129425,0.1901865005493164
0.18198004364967346,0.9249709248542786,0.20077559351921082
0.2250632494688034,0.9193440079689026,0.1937025636434555
0.23611199855804443,0.914868950843811,0.197453111410141
0.26202088594436646,0.9106965661048889,0.16048917174339294
0.2689962387084961,0.9103567600250244,0.17287535965442657
0.2877727746963501,0.9094094038009644,0.16068412363529205
0.3018992841243744,0.9007573127746582,0.16438908874988556
0.30708080530166626,0.8946197032928467,0.16546116769313812
0.30459070205688477,0.904688835144043,0.16283535957336426
0.30719658732414246,0.9075517654418945,0.14420686662197113
0.31065240502357483,0.894646942615509,0.17191694676876068
0.3085322380065918,0.8930676579475403,0.15166787803173065
0.31399214267730713,0.8972249031066895,0.1422206610441208
0.32038062810897827,0.8938300013542175,0.1428152620792389
0.3231753408908844,0.8928792476654053,0.13551844656467438
0.31843018531799316,0.8956891894340515,0.14226478338241577
0.31565937399864197,0.9015117883682251,0.1302911788225174
0.31306323409080505,0.8996893167495728,0.13015055656433105
0.2847248613834381,0.9083777666091919,0.13645154237747192
0.2538537383079529,0.9093172550201416,0.14071375131607056
0.1632394939661026,0.9272280931472778,0.12384892255067825
0.1644117683172226,0.9264246225357056,0.08666417002677917
0.15390871465206146,0.94364333152771,0.09343044459819794
0.06434143334627151,0.9809034466743469,0.08937549591064453
0.049403149634599686,0.9806723594665527,0.11044269800186157
0.03520753234624863,0.9750957489013672,0.1169150099158287
0.012157011777162552,0.9709486961364746,0.12953504920005798
0.04835005849599838,0.9823375344276428,0.07822233438491821
0.04226737096905708,0.9569238424301147,0.13182693719863892
0.05654478818178177,0.9756645560264587,0.1085759699344635
0.05327697843313217,0.9613096714019775,0.12905675172805786
0.05509142950177193,0.958213210105896,0.13280504941940308
0.040437959134578705,0.9572885632514954,0.14321273565292358
0.029998023062944412,0.9613304734230042,0.14792212843894958
0.03197629004716873,0.9683125019073486,0.14226707816123962
0.036509137600660324,0.9620480537414551,0.15905216336250305
0.04502396285533905,0.9567277431488037,0.1568085104227066
0.03325723856687546,0.9755833745002747,0.16332289576530457
0.045328255742788315,0.9627289772033691,0.1547606736421585
0.03283270075917244,0.9702575206756592,0.1727679818868637
0.04963650554418564,0.9622654914855957,0.15954174101352692
0.042868372052907944,0.9625914096832275,0.16738079488277435
0.04926297441124916,0.9720783233642578,0.15182553231716156
