x,y,z
0.060084570199251175,-0.47270405292510986,0.05837016925215721
0.0627254769206047,-0.46444323658943176,0.06856915354728699
0.06726493686437607,-0.46531054377555847,0.06876368820667267
0.06928186863660812,-0.46547767519950867,0.06705939769744873
0.07830936461687088,-0.4643867611885071,0.07448229193687439
0.09750990569591522,-0.4624685049057007,0.07182750105857849
0.20777906477451324,-0.40067851543426514,-0.03476297855377197
0.19767829775810242,-0.40480220317840576,-0.04187076538801193
0.19802221655845642,-0.4041600227355957,-0.04448049142956734
0.19948208332061768,-0.39974644780158997,-0.05206281691789627
0.13156656920909882,-0.44692462682724,0.0587540864944458
0.12843860685825348,-0.4486064016819,0.05840117111802101
0.10147468745708466,-0.45414480566978455,0.06316319108009338
0.17678190767765045,-0.4118845760822296,-0.05283664911985397
0.17035605013370514,-0.4106026887893677,-0.05508706718683243
-0.03170410916209221,-0.4758388102054596,0.003854319453239441
-0.0779680609703064,-0.46240487694740295,-0.0233125239610672
-0.09988715499639511,-0.4515027403831482,-0.016992922872304916
-0.12949107587337494,-0.4450461268424988,-0.026499515399336815
0.1318408101797104,-0.43180525302886963,-0.056381478905677795
-0.15130621194839478,-0.4323813021183014,-0.016687147319316864
-0.15503093600273132,-0.4327854812145233,-0.02375650964677334
0.11885184794664383,-0.4289836883544922,-0.06500349193811417
0.1132277324795723,-0.42560237646102905,-0.09241028875112534
-0.14964675903320312,-0.4165330231189728,-0.12258495390415192
-0.1632111370563507,-0.38893720507621765,-0.14126494526863098
-0.1670318841934204,-0.3841928243637085,-0.13005326688289642
-0.1693810224533081,-0.3822402358055115,-0.1324089616537094
0.10098114609718323,-0.42157918214797974,-0.11638202518224716
-0.1784953474998474,-0.36060333251953125,-0.18111076951026917
-0.16086645424365997,-0.36141669750213623,-0.17623946070671082
0.06954218447208405,-0.4100683927536011,-0.1570701152086258
0.06252764165401459,-0.41784101724624634,-0.1477363258600235
0.05545222386717796,-0.41936618089675903,-0.15513235330581665
0.05137493461370468,-0.42167603969573975,-0.16046670079231262
-0.1285696178674698,-0.4084772765636444,-0.14616116881370544
-0.13385361433029175,-0.4089047908782959,-0.12459774315357208
-0.13946402072906494,-0.4063112139701843,-0.14540332555770874
-0.1373244822025299,-0.4098668396472931,-0.14130041003227234
-0.1503104567527771,-0.40732675790786743,-0.13271133601665497
-0.15199613571166992,-0.4078546166419983,-0.13449826836585999
-0.15860727429389954,-0.40640395879745483,-0.1229989230632782
-0.1679212749004364,-0.4034423828125,-0.10855113714933395
-0.16998206079006195,-0.4015932083129883,-0.09095357358455658
-0.17819660902023315,-0.3966032862663269,-0.08124089986085892
-0.18034715950489044,-0.3941589593887329,-0.07145445793867111
-0.1855638176202774,-0.39563077688217163,-0.07126196473836899
-0.18279847502708435,-0.3926040530204773,-0.06489132344722748
-0.02789214439690113,-0.41407307982444763,-0.16609373688697815
-0.032370924949645996,-0.4209207594394684,-0.1654333472251892
-0.16905274987220764,-0.4127303957939148,-0.020050382241606712
-0.16219966113567352,-0.4126438498497009,-0.02659996971487999
-0.15532493591308594,-0.4071612060070038,-0.019238825887441635
-0.04469584673643112,-0.40422964096069336,-0.1763526052236557
-0.14909273386001587,-0.4023350477218628,-0.04966096580028534
-0.1457938849925995,-0.40691548585891724,-0.039843812584877014
-0.14523296058177948,-0.4031487703323364,-0.02894996665418148
-0.1414015144109726,-0.4036773443222046,-0.024067163467407227
-0.1377726048231125,-0.4046795666217804,-0.012470593675971031
-0.13798509538173676,-0.40539711713790894,-0.03027994930744171
-0.14001977443695068,-0.40558359026908875,-0.04337482154369354
-0.0965980738401413,-0.4095357656478882,-0.16179950535297394
-0.06305328011512756,-0.4344058632850647,-0.1362682580947876
-0.017061961814761162,-0.4552963674068451,-0.10568803548812866
-0.13701097667217255,-0.4070046842098236,-0.051498010754585266
-0.13348504900932312,-0.41769832372665405,-0.040602147579193115
-0.1334448754787445,-0.40825068950653076,-0.039302609860897064
-0.13360001146793365,-0.4110029935836792,-0.038214147090911865
-0.13345283269882202,-0.4124981760978699,-0.030830377712845802
0.07327616214752197,-0.44525814056396484,-0.045496802777051926
-0.13381707668304443,-0.41864916682243347,-0.03055492788553238
-0.1326100379228592,-0.41189897060394287,-0.01121235080063343
-0.12872031331062317,-0.41392457485198975,-0.001108027994632721
-0.13261181116104126,-0.4119638204574585,-0.005852237343788147
-0.1352401226758957,-0.40856730937957764,-0.0025308355689048767
-0.13632945716381073,-0.4066479206085205,0.0059410687536001205
