x,y,z
-0.19332818686962128,-0.07516174018383026,0.2764015197753906
-0.187697172164917,-0.06916914880275726,0.2704753279685974
-0.18793843686580658,-0.08301316201686859,0.2934792935848236
-0.1751924306154251,-0.06608179211616516,0.28470131754875183
-0.14903128147125244,-0.06636969745159149,0.27336961030960083
-0.1493128538131714,-0.0727362334728241,0.2694586515426636
-0.12611433863639832,-0.06434832513332367,0.26158761978149414
-0.17941726744174957,-0.07390721142292023,0.2697262763977051
-0.1348222941160202,-0.05227227509021759,0.23893894255161285
-0.1946738213300705,-0.0671539157629013,0.23855622112751007
-0.16754013299942017,-0.05790279805660248,0.22436195611953735
-0.1907092183828354,-0.07582668960094452,0.23373055458068848
-0.20936211943626404,-0.06803543865680695,0.21830084919929504
-0.22720786929130554,-0.03596118092536926,0.20655936002731323
-0.2096414566040039,0.03626316785812378,0.15026918053627014
-0.204781174659729,0.06173822283744812,0.10651242733001709
-0.20221662521362305,0.07221047580242157,0.08731453120708466
-0.20280440151691437,0.06252382695674896,0.08607184886932373
-0.21097254753112793,0.005770295858383179,0.15673242509365082
-0.21693411469459534,0.005689635872840881,0.1346774399280548
-0.20184314250946045,0.02308697998523712,0.11522267758846283
-0.20539423823356628,0.017342880368232727,0.12575171887874603
-0.2013435810804367,0.03314866125583649,0.11032763868570328
-0.20360341668128967,-0.007405728101730347,0.1254538744688034
-0.20078910887241364,-0.007323175668716431,0.14845183491706848
-0.20928063988685608,-0.028254523873329163,0.17267757654190063
-0.19747954607009888,-0.02422282099723816,0.1698615550994873
-0.20800353586673737,-0.05875439941883087,0.20196303725242615
-0.19815278053283691,-0.0548301637172699,0.1986551284790039
-0.20300084352493286,-0.04854978621006012,0.1952514499425888
-0.1925135999917984,-0.009397238492965698,0.17153134942054749
-0.17522311210632324,-0.04312315583229065,0.18874292075634003
-0.1358938366174698,-0.042515382170677185,0.1856199949979782
-0.09580628573894501,-0.054279014468193054,0.1727483570575714
-0.09665843844413757,-0.0595230907201767,0.159557044506073
-0.07602333277463913,-0.06828778982162476,0.15553556382656097
-0.09420304745435715,-0.09805160760879517,0.17804408073425293
-0.11060220003128052,-0.10391776263713837,0.18886272609233856
-0.09757885336875916,-0.09464061260223389,0.1908290684223175
-0.1016799584031105,-0.11039352416992188,0.20196492969989777
-0.07599563896656036,-0.073692187666893,0.16510912775993347
-0.0722179114818573,-0.08095873892307281,0.17626327276229858
-0.06931552290916443,-0.09983581304550171,0.18536299467086792
-0.06918124109506607,-0.08102339506149292,0.17363353073596954
-0.036898691207170486,-0.06417042016983032,0.14822398126125336
-0.033155083656311035,-0.06662961840629578,0.14335571229457855
-0.0415479801595211,-0.052061885595321655,0.13454142212867737
-0.0679124966263771,-0.04290410876274109,0.14983223378658295
-0.13528195023536682,0.023751020431518555,0.13235221803188324
-0.14280813932418823,-0.015978142619132996,0.14971020817756653
-0.13967226445674896,-0.022732853889465332,0.1364164650440216
-0.1559062898159027,-0.025415003299713135,0.13878493010997772
-0.18179544806480408,-0.03041917085647583,0.15336546301841736
-0.20454993844032288,-0.09771247208118439,0.21557734906673431
-0.16822728514671326,-0.06515981256961823,0.18870680034160614
-0.14864066243171692,-0.07156921923160553,0.19112080335617065
-0.11281905323266983,0.016890019178390503,0.17387539148330688
-0.08865731209516525,0.004880443215370178,0.18007507920265198
-0.0750569999217987,0.019496724009513855,0.15903528034687042
-0.05304618924856186,-0.007987499237060547,0.1917901188135147
-0.06435016542673111,0.01924128830432892,0.1797071397304535
-0.05413598567247391,0.0011250674724578857,0.18739648163318634
0.003840594319626689,-0.04721415042877197,0.21897046267986298
0.008943356573581696,-0.059441953897476196,0.23304161429405212
0.0013549381401389837,-0.033427849411964417,0.23402178287506104
-0.004892433527857065,-0.05144299566745758,0.22525601089000702
-0.007953868247568607,-0.1253991723060608,0.25744199752807617
0.004644300788640976,-0.07736378908157349,0.26508134603500366
-0.0033860262483358383,-0.05416971445083618,0.2628905773162842
-0.008503524586558342,-0.040594980120658875,0.28141266107559204
-0.031337399035692215,-0.017354100942611694,0.2961120009422302
