x,y,z
0.14125001430511475,-0.4194995164871216,0.11474396288394928
0.14073096215724945,-0.4195430278778076,0.11452619731426239
0.1268608421087265,-0.4243260622024536,0.1198081225156784
0.15409372746944427,-0.42161646485328674,0.11953835189342499
0.17070692777633667,-0.4074845314025879,0.14356426894664764
0.2180200219154358,-0.40098392963409424,0.11468209326267242
0.2398814707994461,-0.3911924362182617,0.11529625952243805
0.2399911880493164,-0.3811061680316925,0.11025118082761765
0.23368725180625916,-0.3795458674430847,0.10692829638719559
0.2542382478713989,-0.3613244295120239,0.10889265686273575
0.26391735672950745,-0.35277485847473145,0.08655241131782532
0.2417275756597519,-0.36321941018104553,0.09378305822610855
0.22516481578350067,-0.37389522790908813,0.0931200236082077
0.20162993669509888,-0.3897572159767151,0.10635189712047577
0.16672784090042114,-0.39780741930007935,0.11130072176456451
0.10829848051071167,-0.4062446653842926,0.12273205816745758
0.060887932777404785,-0.4126094579696655,0.12276892364025116
-0.0071189794689416885,-0.44320008158683777,0.056746527552604675
-0.03725409880280495,-0.447796106338501,0.05262923613190651
-0.07026570290327072,-0.44746702909469604,0.043240614235401154
-0.0797787457704544,-0.4438154697418213,0.04182302951812744
-0.10396421700716019,-0.4441227316856384,0.020580697804689407
-0.12530377507209778,-0.4396006166934967,0.013490097597241402
-0.13950473070144653,-0.43469780683517456,-0.005787810310721397
-0.14477820694446564,-0.4185034930706024,-0.018122870475053787
-0.166612908244133,-0.4173297584056854,-0.04454293102025986
-0.15470151603221893,-0.4105709195137024,-0.11023497581481934
-0.17172034084796906,-0.40086230635643005,-0.07146647572517395
-0.16640214622020721,-0.40520092844963074,-0.0920955240726471
-0.1625836044549942,-0.3954688310623169,-0.09723662585020065
-0.18039831519126892,-0.41033241152763367,-0.06128536909818649
-0.16720852255821228,-0.40458452701568604,-0.07149261236190796
-0.17256036400794983,-0.4080737829208374,-0.0775836855173111
-0.19724896550178528,-0.40827763080596924,-0.02082120254635811
-0.11110197007656097,-0.44075459241867065,-0.09048593789339066
-0.21096152067184448,-0.39645570516586304,0.008309554308652878
