x,y,z
0.11317946761846542,-0.37747299671173096,0.03904688358306885
0.11282987892627716,-0.3774639964103699,0.038812305778265
0.10409113764762878,-0.38230079412460327,0.04199015721678734
0.12833577394485474,-0.37928977608680725,0.04081041365861893
0.13770315051078796,-0.37214553356170654,0.0646221935749054
0.16476929187774658,-0.3650047779083252,0.04778638854622841
0.18051910400390625,-0.3589212894439697,0.052717018872499466
0.1777559518814087,-0.3535948097705841,0.050025179982185364
0.1797557920217514,-0.3449685573577881,0.043338626623153687
0.19369113445281982,-0.3402842879295349,0.04447522759437561
0.20212820172309875,-0.3363801836967468,0.02127579040825367
0.18284131586551666,-0.342938631772995,0.026512863114476204
0.17047153413295746,-0.35093414783477783,0.023166276514530182
0.158852681517601,-0.3600131869316101,0.03013668954372406
0.13820329308509827,-0.36434370279312134,0.03144286572933197
0.1066536232829094,-0.37125036120414734,0.03881385549902916
0.07182133197784424,-0.3763393759727478,0.040995508432388306
0.04016737639904022,-0.396552711725235,-0.005766857415437698
0.022746890783309937,-0.40360963344573975,-0.0005591902881860733
-0.0002390297595411539,-0.4059293270111084,0.0006146151572465897
-0.012345626950263977,-0.4048495888710022,-0.006612397730350494
-0.02989853359758854,-0.4072311520576477,-0.018001269549131393
-0.04502888023853302,-0.4067329466342926,-0.01585397496819496
-0.05823058634996414,-0.40479278564453125,-0.03512630611658096
-0.059989579021930695,-0.3958986699581146,-0.04310650750994682
-0.07858426123857498,-0.3916143476963043,-0.045056357979774475
-0.06754325330257416,-0.3866448402404785,-0.09044693410396576
-0.0816265121102333,-0.3835577070713043,-0.0628671795129776
-0.07861249893903732,-0.3801821768283844,-0.08271737396717072
-0.07594504952430725,-0.37980055809020996,-0.07134729623794556
-0.09329357743263245,-0.3820101320743561,-0.053562186658382416
-0.09002410620450974,-0.3773544430732727,-0.03034137561917305
-0.09588469564914703,-0.38120508193969727,-0.034104395657777786
-0.11325126141309738,-0.3796195983886719,0.004917975515127182
-0.06536538153886795,-0.39281517267227173,-0.027405070140957832
-0.12062127888202667,-0.38379526138305664,0.015444662421941757
-0.13394689559936523,-0.3831161856651306,0.007226433604955673
-0.12446776777505875,-0.38257643580436707,-0.008452679961919785
-0.10484054684638977,-0.3795659840106964,-0.0227230042219162
